,date,CS,ADM0_EN,ADM1_EN,ADM2_EN
3963,2017-06-01,3.0,Ethiopia,SNNP,Amaro
5620,2017-06-01,1.0,Ethiopia,Oromia,Arsi
5621,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4976,2017-06-01,2.0,Ethiopia,Oromia,Bale
5624,2017-06-01,1.0,Ethiopia,SNNP,Basketo
5625,2017-06-01,1.0,Ethiopia,SNNP,Bench Maji
3967,2017-06-01,3.0,Ethiopia,Oromia,Borena
3968,2017-06-01,3.0,Ethiopia,SNNP,Burji
4980,2017-06-01,2.0,Ethiopia,Tigray,Central
3971,2017-06-01,3.0,Ethiopia,Somali,Daawa
4983,2017-06-01,2.0,Ethiopia,SNNP,Dawuro
3972,2017-06-01,3.0,Ethiopia,SNNP,Derashe
3973,2017-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
1500,2017-06-01,4.0,Ethiopia,Somali,Doolo
5631,2017-06-01,1.0,Ethiopia,Amhara,East Gojam
4783,2017-06-01,2.0,Ethiopia,Oromia,East Hararge
4988,2017-06-01,2.0,Ethiopia,Oromia,East Shewa
5633,2017-06-01,1.0,Ethiopia,Oromia,East Wellega
3977,2017-06-01,3.0,Ethiopia,Somali,Erer
4991,2017-06-01,2.0,Ethiopia,Somali,Fafan
5635,2017-06-01,1.0,Ethiopia,Oromia,Finfine Special
3979,2017-06-01,3.0,Ethiopia,SNNP,Gamo
3980,2017-06-01,3.0,Ethiopia,SNNP,Gedeo
4995,2017-06-01,2.0,Ethiopia,SNNP,Gofa
3982,2017-06-01,3.0,Ethiopia,Oromia,Guji
5639,2017-06-01,1.0,Ethiopia,SNNP,Guraghe
5640,2017-06-01,1.0,Ethiopia,SNNP,Hadiya
3985,2017-06-01,3.0,Ethiopia,SNNP,Halaba Special
5642,2017-06-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5643,2017-06-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1502,2017-06-01,4.0,Ethiopia,Somali,Jarar
5644,2017-06-01,1.0,Ethiopia,Oromia,Jimma
5645,2017-06-01,1.0,Ethiopia,SNNP,Kefa
5647,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
4791,2017-06-01,2.0,Ethiopia,SNNP,Kembata Tibaro
3989,2017-06-01,3.0,Ethiopia,SNNP,Konso
5649,2017-06-01,1.0,Ethiopia,SNNP,Konta Special
1503,2017-06-01,4.0,Ethiopia,Somali,Korahe
3991,2017-06-01,3.0,Ethiopia,Somali,Liban
5651,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5652,2017-06-01,1.0,Ethiopia,Gambela,Mejenger
5654,2017-06-01,1.0,Ethiopia,SNNP,Mirab Omo
3994,2017-06-01,3.0,Ethiopia,Somali,Nogob
5656,2017-06-01,1.0,Ethiopia,Amhara,North Shewa
4795,2017-06-01,2.0,Ethiopia,Amhara,North Wello
5658,2017-06-01,1.0,Ethiopia,Tigray,North Western
5660,2017-06-01,1.0,Ethiopia,Amhara,Oromia
3999,2017-06-01,3.0,Ethiopia,Somali,Shabelle
5662,2017-06-01,1.0,Ethiopia,SNNP,Sheka
5019,2017-06-01,2.0,Ethiopia,SNNP,Sidama
5020,2017-06-01,2.0,Ethiopia,SNNP,Siltie
5021,2017-06-01,2.0,Ethiopia,Somali,Siti
4800,2017-06-01,2.0,Ethiopia,Amhara,South Gondar
4004,2017-06-01,3.0,Ethiopia,SNNP,South Omo
5025,2017-06-01,2.0,Ethiopia,Amhara,South Wello
5668,2017-06-01,1.0,Ethiopia,Oromia,South West Shewa
5027,2017-06-01,2.0,Ethiopia,Tigray,Southern
4007,2017-06-01,3.0,Ethiopia,Amhara,Wag Hamra
5669,2017-06-01,1.0,Ethiopia,Oromia,West Arsi
5030,2017-06-01,2.0,Ethiopia,Oromia,West Guji
4805,2017-06-01,2.0,Ethiopia,Oromia,West Hararge
5674,2017-06-01,1.0,Ethiopia,Oromia,West Shewa
5675,2017-06-01,1.0,Ethiopia,Oromia,West Wellega
5676,2017-06-01,1.0,Ethiopia,Tigray,Western
5033,2017-06-01,2.0,Ethiopia,SNNP,Wolayita
5677,2017-06-01,1.0,Ethiopia,SNNP,Yem Special
5035,2017-06-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
4809,2017-06-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
5037,2017-06-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
5038,2017-06-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
5039,2017-06-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5659,2017-06-01,1.0,Ethiopia,Gambela,Nuwer
5009,2017-06-01,2.0,Ethiopia,Tigray,Mekele Special
5661,2017-06-01,1.0,Ethiopia,Addis Ababa,Region 14
4799,2017-06-01,2.0,Ethiopia,Tigray,South Eastern
5670,2017-06-01,1.0,Ethiopia,Amhara,West Gojam
5627,2017-06-01,1.0,Ethiopia,Oromia,Buno Bedele
5629,2017-06-01,1.0,Ethiopia,Amhara,Central Gondar
4989,2017-06-01,2.0,Ethiopia,Tigray,Eastern
5634,2017-06-01,1.0,Ethiopia,Gambela,Etang Special woreda
5000,2017-06-01,2.0,Ethiopia,Harari,Harari
5012,2017-06-01,2.0,Ethiopia,Amhara,North Gondar
3974,2017-06-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
5671,2017-06-01,1.0,Ethiopia,Amhara,West Gondar
5622,2017-06-01,1.0,Ethiopia,Amhara,Awi
5646,2017-06-01,1.0,Ethiopia,Oromia,Kelem Wellega
5653,2017-06-01,1.0,Ethiopia,Benishangul Gumz,Metekel
948,2015-10-01,2.0,Ethiopia,Somali,Afder
5342,2015-10-01,1.0,Ethiopia,Gambela,Agnewak
5343,2015-10-01,1.0,Ethiopia,SNNP,Alle
5344,2015-10-01,1.0,Ethiopia,SNNP,Amaro
951,2015-10-01,2.0,Ethiopia,Oromia,Arsi
5345,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
953,2015-10-01,2.0,Ethiopia,Oromia,Bale
5348,2015-10-01,1.0,Ethiopia,SNNP,Basketo
5349,2015-10-01,1.0,Ethiopia,SNNP,Bench Maji
954,2015-10-01,2.0,Ethiopia,Oromia,Borena
5352,2015-10-01,1.0,Ethiopia,SNNP,Burji
7328,2015-10-01,3.0,Ethiopia,Tigray,Central
958,2015-10-01,2.0,Ethiopia,Somali,Daawa
5355,2015-10-01,1.0,Ethiopia,SNNP,Dawuro
5356,2015-10-01,1.0,Ethiopia,SNNP,Derashe
7332,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
961,2015-10-01,2.0,Ethiopia,Somali,Doolo
5357,2015-10-01,1.0,Ethiopia,Amhara,East Gojam
7335,2015-10-01,3.0,Ethiopia,Oromia,East Hararge
7336,2015-10-01,3.0,Ethiopia,Oromia,East Shewa
5359,2015-10-01,1.0,Ethiopia,Oromia,East Wellega
966,2015-10-01,2.0,Ethiopia,Somali,Erer
968,2015-10-01,2.0,Ethiopia,Somali,Fafan
5361,2015-10-01,1.0,Ethiopia,Oromia,Finfine Special
7340,2015-10-01,3.0,Ethiopia,SNNP,Gamo
5363,2015-10-01,1.0,Ethiopia,SNNP,Gedeo
5364,2015-10-01,1.0,Ethiopia,SNNP,Gofa
5365,2015-10-01,1.0,Ethiopia,Oromia,Guji
5366,2015-10-01,1.0,Ethiopia,SNNP,Guraghe
7343,2015-10-01,3.0,Ethiopia,SNNP,Hadiya
7344,2015-10-01,3.0,Ethiopia,SNNP,Halaba Special
5368,2015-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5369,2015-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
976,2015-10-01,2.0,Ethiopia,Somali,Jarar
5370,2015-10-01,1.0,Ethiopia,Oromia,Jimma
5371,2015-10-01,1.0,Ethiopia,SNNP,Kefa
5373,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
978,2015-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
5375,2015-10-01,1.0,Ethiopia,SNNP,Konso
5376,2015-10-01,1.0,Ethiopia,SNNP,Konta Special
979,2015-10-01,2.0,Ethiopia,Somali,Korahe
980,2015-10-01,2.0,Ethiopia,Somali,Liban
5377,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5378,2015-10-01,1.0,Ethiopia,Gambela,Mejenger
5380,2015-10-01,1.0,Ethiopia,SNNP,Mirab Omo
983,2015-10-01,2.0,Ethiopia,Somali,Nogob
985,2015-10-01,2.0,Ethiopia,Amhara,North Shewa
7351,2015-10-01,3.0,Ethiopia,Amhara,North Wello
5384,2015-10-01,1.0,Ethiopia,Tigray,North Western
7354,2015-10-01,3.0,Ethiopia,Amhara,Oromia
991,2015-10-01,2.0,Ethiopia,Somali,Shabelle
5387,2015-10-01,1.0,Ethiopia,SNNP,Sheka
5388,2015-10-01,1.0,Ethiopia,SNNP,Sidama
7357,2015-10-01,3.0,Ethiopia,SNNP,Siltie
7820,2015-10-01,4.0,Ethiopia,Somali,Siti
995,2015-10-01,2.0,Ethiopia,Amhara,South Gondar
5391,2015-10-01,1.0,Ethiopia,SNNP,South Omo
7362,2015-10-01,3.0,Ethiopia,Amhara,South Wello
5393,2015-10-01,1.0,Ethiopia,Oromia,South West Shewa
7364,2015-10-01,3.0,Ethiopia,Tigray,Southern
7365,2015-10-01,3.0,Ethiopia,Amhara,Wag Hamra
7366,2015-10-01,3.0,Ethiopia,Oromia,West Arsi
5397,2015-10-01,1.0,Ethiopia,Oromia,West Guji
7368,2015-10-01,3.0,Ethiopia,Oromia,West Hararge
5398,2015-10-01,1.0,Ethiopia,Oromia,West Shewa
5399,2015-10-01,1.0,Ethiopia,Oromia,West Wellega
5400,2015-10-01,1.0,Ethiopia,Tigray,Western
1006,2015-10-01,2.0,Ethiopia,SNNP,Wolayita
5402,2015-10-01,1.0,Ethiopia,SNNP,Yem Special
7371,2015-10-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7372,2015-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7823,2015-10-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7374,2015-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7375,2015-10-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5385,2015-10-01,1.0,Ethiopia,Gambela,Nuwer
7348,2015-10-01,3.0,Ethiopia,Tigray,Mekele Special
5386,2015-10-01,1.0,Ethiopia,Addis Ababa,Region 14
7359,2015-10-01,3.0,Ethiopia,Tigray,South Eastern
5395,2015-10-01,1.0,Ethiopia,Amhara,West Gojam
5351,2015-10-01,1.0,Ethiopia,Oromia,Buno Bedele
5354,2015-10-01,1.0,Ethiopia,Amhara,Central Gondar
7337,2015-10-01,3.0,Ethiopia,Tigray,Eastern
5360,2015-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
7345,2015-10-01,3.0,Ethiopia,Harari,Harari
5381,2015-10-01,1.0,Ethiopia,Amhara,North Gondar
7333,2015-10-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
5396,2015-10-01,1.0,Ethiopia,Amhara,West Gondar
5346,2015-10-01,1.0,Ethiopia,Amhara,Awi
5372,2015-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
5379,2015-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1010,2017-10-01,3.0,Ethiopia,Somali,Afder
5403,2017-10-01,1.0,Ethiopia,Gambela,Agnewak
1508,2017-10-01,2.0,Ethiopia,SNNP,Alle
1509,2017-10-01,2.0,Ethiopia,SNNP,Amaro
5404,2017-10-01,1.0,Ethiopia,Oromia,Arsi
5405,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5407,2017-10-01,1.0,Ethiopia,Oromia,Bale
1513,2017-10-01,2.0,Ethiopia,SNNP,Basketo
5408,2017-10-01,1.0,Ethiopia,SNNP,Bench Maji
2094,2017-10-01,2.0,Ethiopia,Oromia,Borena
1515,2017-10-01,2.0,Ethiopia,SNNP,Burji
1516,2017-10-01,2.0,Ethiopia,Tigray,Central
2098,2017-10-01,2.0,Ethiopia,Somali,Daawa
1519,2017-10-01,2.0,Ethiopia,SNNP,Dawuro
1520,2017-10-01,2.0,Ethiopia,SNNP,Derashe
1521,2017-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5118,2017-10-01,4.0,Ethiopia,Somali,Doolo
5414,2017-10-01,1.0,Ethiopia,Amhara,East Gojam
2100,2017-10-01,2.0,Ethiopia,Oromia,East Hararge
1524,2017-10-01,2.0,Ethiopia,Oromia,East Shewa
5416,2017-10-01,1.0,Ethiopia,Oromia,East Wellega
2103,2017-10-01,2.0,Ethiopia,Somali,Erer
1526,2017-10-01,2.0,Ethiopia,Somali,Fafan
5418,2017-10-01,1.0,Ethiopia,Oromia,Finfine Special
1528,2017-10-01,2.0,Ethiopia,SNNP,Gamo
1529,2017-10-01,2.0,Ethiopia,SNNP,Gedeo
1530,2017-10-01,2.0,Ethiopia,SNNP,Gofa
1531,2017-10-01,2.0,Ethiopia,Oromia,Guji
5421,2017-10-01,1.0,Ethiopia,SNNP,Guraghe
1533,2017-10-01,2.0,Ethiopia,SNNP,Hadiya
1534,2017-10-01,2.0,Ethiopia,SNNP,Halaba Special
5424,2017-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5425,2017-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
5120,2017-10-01,4.0,Ethiopia,Somali,Jarar
5426,2017-10-01,1.0,Ethiopia,Oromia,Jimma
5427,2017-10-01,1.0,Ethiopia,SNNP,Kefa
5429,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1539,2017-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
1540,2017-10-01,2.0,Ethiopia,SNNP,Konso
5431,2017-10-01,1.0,Ethiopia,SNNP,Konta Special
5121,2017-10-01,4.0,Ethiopia,Somali,Korahe
2109,2017-10-01,2.0,Ethiopia,Somali,Liban
5433,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5434,2017-10-01,1.0,Ethiopia,Gambela,Mejenger
5436,2017-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1018,2017-10-01,3.0,Ethiopia,Somali,Nogob
5438,2017-10-01,1.0,Ethiopia,Amhara,North Shewa
1549,2017-10-01,2.0,Ethiopia,Amhara,North Wello
5441,2017-10-01,1.0,Ethiopia,Tigray,North Western
5443,2017-10-01,1.0,Ethiopia,Amhara,Oromia
1020,2017-10-01,3.0,Ethiopia,Somali,Shabelle
5445,2017-10-01,1.0,Ethiopia,SNNP,Sheka
1553,2017-10-01,2.0,Ethiopia,SNNP,Sidama
1554,2017-10-01,2.0,Ethiopia,SNNP,Siltie
1555,2017-10-01,2.0,Ethiopia,Somali,Siti
5448,2017-10-01,1.0,Ethiopia,Amhara,South Gondar
1558,2017-10-01,2.0,Ethiopia,SNNP,South Omo
2118,2017-10-01,2.0,Ethiopia,Amhara,South Wello
5451,2017-10-01,1.0,Ethiopia,Oromia,South West Shewa
1561,2017-10-01,2.0,Ethiopia,Tigray,Southern
2120,2017-10-01,2.0,Ethiopia,Amhara,Wag Hamra
1563,2017-10-01,2.0,Ethiopia,Oromia,West Arsi
1564,2017-10-01,2.0,Ethiopia,Oromia,West Guji
1565,2017-10-01,2.0,Ethiopia,Oromia,West Hararge
5456,2017-10-01,1.0,Ethiopia,Oromia,West Shewa
5457,2017-10-01,1.0,Ethiopia,Oromia,West Wellega
5458,2017-10-01,1.0,Ethiopia,Tigray,Western
1567,2017-10-01,2.0,Ethiopia,SNNP,Wolayita
5459,2017-10-01,1.0,Ethiopia,SNNP,Yem Special
1569,2017-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2125,2017-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1571,2017-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1572,2017-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1573,2017-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5442,2017-10-01,1.0,Ethiopia,Gambela,Nuwer
1544,2017-10-01,2.0,Ethiopia,Tigray,Mekele Special
5444,2017-10-01,1.0,Ethiopia,Addis Ababa,Region 14
2116,2017-10-01,2.0,Ethiopia,Tigray,South Eastern
5453,2017-10-01,1.0,Ethiopia,Amhara,West Gojam
5410,2017-10-01,1.0,Ethiopia,Oromia,Buno Bedele
5412,2017-10-01,1.0,Ethiopia,Amhara,Central Gondar
1525,2017-10-01,2.0,Ethiopia,Tigray,Eastern
5417,2017-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
1535,2017-10-01,2.0,Ethiopia,Harari,Harari
1546,2017-10-01,2.0,Ethiopia,Amhara,North Gondar
1522,2017-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5454,2017-10-01,1.0,Ethiopia,Amhara,West Gondar
5406,2017-10-01,1.0,Ethiopia,Amhara,Awi
5428,2017-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
5435,2017-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1611,2016-02-01,1.0,Ethiopia,Somali,Afder
2644,2016-02-01,1.0,Ethiopia,Gambela,Agnewak
2645,2016-02-01,1.0,Ethiopia,SNNP,Alle
2646,2016-02-01,1.0,Ethiopia,SNNP,Amaro
4080,2016-02-01,2.0,Ethiopia,Oromia,Arsi
2647,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Asosa
4082,2016-02-01,2.0,Ethiopia,Oromia,Bale
2650,2016-02-01,1.0,Ethiopia,SNNP,Basketo
2651,2016-02-01,1.0,Ethiopia,SNNP,Bench Maji
4083,2016-02-01,2.0,Ethiopia,Oromia,Borena
2654,2016-02-01,1.0,Ethiopia,SNNP,Burji
7703,2016-02-01,2.0,Ethiopia,Tigray,Central
4087,2016-02-01,2.0,Ethiopia,Somali,Daawa
2657,2016-02-01,1.0,Ethiopia,SNNP,Dawuro
2658,2016-02-01,1.0,Ethiopia,SNNP,Derashe
7508,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa rural
2659,2016-02-01,1.0,Ethiopia,Somali,Doolo
2660,2016-02-01,1.0,Ethiopia,Amhara,East Gojam
7453,2016-02-01,4.0,Ethiopia,Oromia,East Hararge
1033,2016-02-01,3.0,Ethiopia,Oromia,East Shewa
2662,2016-02-01,1.0,Ethiopia,Oromia,East Wellega
4093,2016-02-01,2.0,Ethiopia,Somali,Erer
7707,2016-02-01,2.0,Ethiopia,Somali,Fafan
2665,2016-02-01,1.0,Ethiopia,Oromia,Finfine Special
1037,2016-02-01,3.0,Ethiopia,SNNP,Gamo
2667,2016-02-01,1.0,Ethiopia,SNNP,Gedeo
2668,2016-02-01,1.0,Ethiopia,SNNP,Gofa
2669,2016-02-01,1.0,Ethiopia,Oromia,Guji
2670,2016-02-01,1.0,Ethiopia,SNNP,Guraghe
4101,2016-02-01,2.0,Ethiopia,SNNP,Hadiya
1042,2016-02-01,3.0,Ethiopia,SNNP,Halaba Special
2672,2016-02-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2673,2016-02-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2674,2016-02-01,1.0,Ethiopia,Somali,Jarar
2675,2016-02-01,1.0,Ethiopia,Oromia,Jimma
2676,2016-02-01,1.0,Ethiopia,SNNP,Kefa
2678,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
1621,2016-02-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2680,2016-02-01,1.0,Ethiopia,SNNP,Konso
2681,2016-02-01,1.0,Ethiopia,SNNP,Konta Special
2682,2016-02-01,1.0,Ethiopia,Somali,Korahe
2683,2016-02-01,1.0,Ethiopia,Somali,Liban
2684,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2685,2016-02-01,1.0,Ethiopia,Gambela,Mejenger
2687,2016-02-01,1.0,Ethiopia,SNNP,Mirab Omo
1623,2016-02-01,1.0,Ethiopia,Somali,Nogob
4110,2016-02-01,2.0,Ethiopia,Amhara,North Shewa
1048,2016-02-01,3.0,Ethiopia,Amhara,North Wello
4113,2016-02-01,2.0,Ethiopia,Tigray,North Western
1051,2016-02-01,3.0,Ethiopia,Amhara,Oromia
1624,2016-02-01,1.0,Ethiopia,Somali,Shabelle
2696,2016-02-01,1.0,Ethiopia,SNNP,Sheka
2697,2016-02-01,1.0,Ethiopia,SNNP,Sidama
1054,2016-02-01,3.0,Ethiopia,SNNP,Siltie
7461,2016-02-01,4.0,Ethiopia,Somali,Siti
2699,2016-02-01,1.0,Ethiopia,Amhara,South Gondar
2700,2016-02-01,1.0,Ethiopia,SNNP,South Omo
1059,2016-02-01,3.0,Ethiopia,Amhara,South Wello
2702,2016-02-01,1.0,Ethiopia,Oromia,South West Shewa
7722,2016-02-01,2.0,Ethiopia,Tigray,Southern
7531,2016-02-01,3.0,Ethiopia,Amhara,Wag Hamra
1063,2016-02-01,3.0,Ethiopia,Oromia,West Arsi
2706,2016-02-01,1.0,Ethiopia,Oromia,West Guji
7464,2016-02-01,4.0,Ethiopia,Oromia,West Hararge
2707,2016-02-01,1.0,Ethiopia,Oromia,West Shewa
2708,2016-02-01,1.0,Ethiopia,Oromia,West Wellega
2709,2016-02-01,1.0,Ethiopia,Tigray,Western
4130,2016-02-01,2.0,Ethiopia,SNNP,Wolayita
2711,2016-02-01,1.0,Ethiopia,SNNP,Yem Special
7537,2016-02-01,3.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
7538,2016-02-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
7466,2016-02-01,4.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
7540,2016-02-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
7541,2016-02-01,3.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2693,2016-02-01,1.0,Ethiopia,Gambela,Nuwer
7715,2016-02-01,2.0,Ethiopia,Tigray,Mekele Special
2694,2016-02-01,1.0,Ethiopia,Addis Ababa,Region 14
7719,2016-02-01,2.0,Ethiopia,Tigray,South Eastern
2704,2016-02-01,1.0,Ethiopia,Amhara,West Gojam
2653,2016-02-01,1.0,Ethiopia,Oromia,Buno Bedele
2655,2016-02-01,1.0,Ethiopia,Amhara,Central Gondar
7706,2016-02-01,2.0,Ethiopia,Tigray,Eastern
2663,2016-02-01,1.0,Ethiopia,Gambela,Etang Special woreda
1043,2016-02-01,3.0,Ethiopia,Harari,Harari
1046,2016-02-01,3.0,Ethiopia,Amhara,North Gondar
7509,2016-02-01,3.0,Ethiopia,Dire Dawa,Dire Dawa urban
2705,2016-02-01,1.0,Ethiopia,Amhara,West Gondar
2648,2016-02-01,1.0,Ethiopia,Amhara,Awi
2677,2016-02-01,1.0,Ethiopia,Oromia,Kelem Wellega
2686,2016-02-01,1.0,Ethiopia,Benishangul Gumz,Metekel
1099,2019-10-01,3.0,Ethiopia,Somali,Afder
5750,2019-10-01,1.0,Ethiopia,Gambela,Agnewak
2130,2019-10-01,2.0,Ethiopia,SNNP,Alle
2131,2019-10-01,2.0,Ethiopia,SNNP,Amaro
5752,2019-10-01,1.0,Ethiopia,Oromia,Arsi
5753,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
1104,2019-10-01,3.0,Ethiopia,Oromia,Bale
5756,2019-10-01,1.0,Ethiopia,SNNP,Basketo
5757,2019-10-01,1.0,Ethiopia,SNNP,Bench Maji
2136,2019-10-01,2.0,Ethiopia,Oromia,Borena
2137,2019-10-01,2.0,Ethiopia,SNNP,Burji
5761,2019-10-01,1.0,Ethiopia,Tigray,Central
1110,2019-10-01,3.0,Ethiopia,Somali,Daawa
5763,2019-10-01,1.0,Ethiopia,SNNP,Dawuro
2141,2019-10-01,2.0,Ethiopia,SNNP,Derashe
2142,2019-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
1112,2019-10-01,3.0,Ethiopia,Somali,Doolo
5767,2019-10-01,1.0,Ethiopia,Amhara,East Gojam
1113,2019-10-01,3.0,Ethiopia,Oromia,East Hararge
2146,2019-10-01,2.0,Ethiopia,Oromia,East Shewa
5770,2019-10-01,1.0,Ethiopia,Oromia,East Wellega
1117,2019-10-01,3.0,Ethiopia,Somali,Erer
2149,2019-10-01,2.0,Ethiopia,Somali,Fafan
5774,2019-10-01,1.0,Ethiopia,Oromia,Finfine Special
2150,2019-10-01,2.0,Ethiopia,SNNP,Gamo
1120,2019-10-01,3.0,Ethiopia,SNNP,Gedeo
2152,2019-10-01,2.0,Ethiopia,SNNP,Gofa
2153,2019-10-01,2.0,Ethiopia,Oromia,Guji
5779,2019-10-01,1.0,Ethiopia,SNNP,Guraghe
5780,2019-10-01,1.0,Ethiopia,SNNP,Hadiya
2156,2019-10-01,2.0,Ethiopia,SNNP,Halaba Special
5783,2019-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5784,2019-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1126,2019-10-01,3.0,Ethiopia,Somali,Jarar
5786,2019-10-01,1.0,Ethiopia,Oromia,Jimma
5787,2019-10-01,1.0,Ethiopia,SNNP,Kefa
5789,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2163,2019-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2164,2019-10-01,2.0,Ethiopia,SNNP,Konso
5792,2019-10-01,1.0,Ethiopia,SNNP,Konta Special
1128,2019-10-01,3.0,Ethiopia,Somali,Korahe
1129,2019-10-01,3.0,Ethiopia,Somali,Liban
5795,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5796,2019-10-01,1.0,Ethiopia,Gambela,Mejenger
5799,2019-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1133,2019-10-01,3.0,Ethiopia,Somali,Nogob
5801,2019-10-01,1.0,Ethiopia,Amhara,North Shewa
2172,2019-10-01,2.0,Ethiopia,Amhara,North Wello
5804,2019-10-01,1.0,Ethiopia,Tigray,North Western
5806,2019-10-01,1.0,Ethiopia,Amhara,Oromia
1139,2019-10-01,3.0,Ethiopia,Somali,Shabelle
5809,2019-10-01,1.0,Ethiopia,SNNP,Sheka
5810,2019-10-01,1.0,Ethiopia,SNNP,Sidama
2177,2019-10-01,2.0,Ethiopia,SNNP,Siltie
2178,2019-10-01,2.0,Ethiopia,Somali,Siti
2180,2019-10-01,2.0,Ethiopia,Amhara,South Gondar
2181,2019-10-01,2.0,Ethiopia,SNNP,South Omo
2182,2019-10-01,2.0,Ethiopia,Amhara,South Wello
5817,2019-10-01,1.0,Ethiopia,Oromia,South West Shewa
2184,2019-10-01,2.0,Ethiopia,Tigray,Southern
1148,2019-10-01,3.0,Ethiopia,Amhara,Wag Hamra
5820,2019-10-01,1.0,Ethiopia,Oromia,West Arsi
2188,2019-10-01,2.0,Ethiopia,Oromia,West Guji
1151,2019-10-01,3.0,Ethiopia,Oromia,West Hararge
5825,2019-10-01,1.0,Ethiopia,Oromia,West Shewa
5826,2019-10-01,1.0,Ethiopia,Oromia,West Wellega
5827,2019-10-01,1.0,Ethiopia,Tigray,Western
2193,2019-10-01,2.0,Ethiopia,SNNP,Wolayita
5829,2019-10-01,1.0,Ethiopia,SNNP,Yem Special
2194,2019-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1156,2019-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2196,2019-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
