,date,ML1,ADM0_EN,ADM1_EN,ADM2_EN
5686,2019-10-01,1.0,Ethiopia,Gambela,Nuwer
858,2019-10-01,2.0,Ethiopia,SNNP,South Omo
5648,2019-10-01,1.0,Ethiopia,Amhara,East Gojam
5655,2019-10-01,1.0,Ethiopia,Oromia,Finfine Special
5678,2019-10-01,1.0,Ethiopia,Tigray,Mekele Special
5682,2019-10-01,1.0,Ethiopia,Amhara,North Shewa
5684,2019-10-01,1.0,Ethiopia,Amhara,North Wello
5688,2019-10-01,1.0,Ethiopia,Addis Ababa,Region 14
855,2019-10-01,2.0,Ethiopia,Somali,Siti
5694,2019-10-01,1.0,Ethiopia,Tigray,South Eastern
5697,2019-10-01,1.0,Ethiopia,Amhara,South Wello
5702,2019-10-01,1.0,Ethiopia,Amhara,West Gojam
864,2019-10-01,2.0,Ethiopia,Oromia,West Guji
804,2019-10-01,2.0,Ethiopia,SNNP,Alle
805,2019-10-01,2.0,Ethiopia,SNNP,Amaro
5638,2019-10-01,1.0,Ethiopia,SNNP,Bench Maji
811,2019-10-01,2.0,Ethiopia,SNNP,Burji
816,2019-10-01,2.0,Ethiopia,SNNP,Derashe
5653,2019-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
5656,2019-10-01,1.0,Ethiopia,SNNP,Gamo
751,2019-10-01,3.0,Ethiopia,Oromia,Guji
5665,2019-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
839,2019-10-01,2.0,Ethiopia,SNNP,Konso
5677,2019-10-01,1.0,Ethiopia,Gambela,Mejenger
5680,2019-10-01,1.0,Ethiopia,SNNP,Mirab Omo
869,2019-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
5633,2019-10-01,1.0,Ethiopia,Oromia,Arsi
5701,2019-10-01,1.0,Ethiopia,Oromia,West Arsi
865,2019-10-01,2.0,Ethiopia,Oromia,West Hararge
5650,2019-10-01,1.0,Ethiopia,Oromia,East Shewa
828,2019-10-01,2.0,Ethiopia,SNNP,Gedeo
834,2019-10-01,2.0,Ethiopia,Harari,Harari
5687,2019-10-01,1.0,Ethiopia,Amhara,Oromia
5691,2019-10-01,1.0,Ethiopia,SNNP,Sidama
857,2019-10-01,2.0,Ethiopia,Amhara,South Gondar
861,2019-10-01,2.0,Ethiopia,Tigray,Southern
862,2019-10-01,2.0,Ethiopia,Amhara,Wag Hamra
871,2019-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
769,2019-10-01,3.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
873,2019-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5644,2019-10-01,1.0,Ethiopia,SNNP,Dawuro
5661,2019-10-01,1.0,Ethiopia,SNNP,Hadiya
833,2019-10-01,2.0,Ethiopia,SNNP,Halaba Special
838,2019-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
5709,2019-10-01,1.0,Ethiopia,SNNP,Wolayita
5637,2019-10-01,1.0,Ethiopia,SNNP,Basketo
5658,2019-10-01,1.0,Ethiopia,SNNP,Gofa
5660,2019-10-01,1.0,Ethiopia,SNNP,Guraghe
5667,2019-10-01,1.0,Ethiopia,Oromia,Jimma
5692,2019-10-01,1.0,Ethiopia,SNNP,Siltie
5710,2019-10-01,1.0,Ethiopia,SNNP,Yem Special
5642,2019-10-01,1.0,Ethiopia,Tigray,Central
5643,2019-10-01,1.0,Ethiopia,Amhara,Central Gondar
824,2019-10-01,2.0,Ethiopia,Tigray,Eastern
5668,2019-10-01,1.0,Ethiopia,SNNP,Kefa
5673,2019-10-01,1.0,Ethiopia,SNNP,Konta Special
5681,2019-10-01,1.0,Ethiopia,Amhara,North Gondar
5685,2019-10-01,1.0,Ethiopia,Tigray,North Western
767,2019-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
817,2019-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
5647,2019-10-01,1.0,Ethiopia,Dire Dawa,Dire Dawa urban
5664,2019-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5676,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5698,2019-10-01,1.0,Ethiopia,Oromia,South West Shewa
5706,2019-10-01,1.0,Ethiopia,Oromia,West Shewa
5708,2019-10-01,1.0,Ethiopia,Tigray,Western
5634,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5635,2019-10-01,1.0,Ethiopia,Amhara,Awi
5640,2019-10-01,1.0,Ethiopia,Oromia,Buno Bedele
5651,2019-10-01,1.0,Ethiopia,Oromia,East Wellega
5669,2019-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
5670,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5679,2019-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5690,2019-10-01,1.0,Ethiopia,SNNP,Sheka
5703,2019-10-01,1.0,Ethiopia,Amhara,West Gondar
5707,2019-10-01,1.0,Ethiopia,Oromia,West Wellega
785,2013-10-01,3.0,Ethiopia,Somali,Afder
1977,2013-10-01,2.0,Ethiopia,Somali,Liban
1988,2013-10-01,2.0,Ethiopia,Somali,Shabelle
6308,2013-10-01,1.0,Ethiopia,Gambela,Agnewak
1943,2013-10-01,2.0,Ethiopia,Oromia,Bale
1945,2013-10-01,2.0,Ethiopia,Oromia,Borena
1949,2013-10-01,2.0,Ethiopia,Somali,Daawa
1954,2013-10-01,2.0,Ethiopia,Somali,Doolo
1956,2013-10-01,2.0,Ethiopia,Oromia,East Hararge
1959,2013-10-01,2.0,Ethiopia,Somali,Erer
1960,2013-10-01,2.0,Ethiopia,Somali,Fafan
1970,2013-10-01,2.0,Ethiopia,Somali,Jarar
1976,2013-10-01,2.0,Ethiopia,Somali,Korahe
1981,2013-10-01,2.0,Ethiopia,Somali,Nogob
6343,2013-10-01,1.0,Ethiopia,Gambela,Nuwer
1994,2013-10-01,2.0,Ethiopia,SNNP,South Omo
6318,2013-10-01,1.0,Ethiopia,Amhara,East Gojam
6322,2013-10-01,1.0,Ethiopia,Oromia,Finfine Special
1979,2013-10-01,2.0,Ethiopia,Tigray,Mekele Special
6340,2013-10-01,1.0,Ethiopia,Amhara,North Shewa
1985,2013-10-01,2.0,Ethiopia,Amhara,North Wello
7861,2013-10-01,99.0,Ethiopia,Addis Ababa,Region 14
1991,2013-10-01,2.0,Ethiopia,Somali,Siti
1992,2013-10-01,2.0,Ethiopia,Tigray,South Eastern
1995,2013-10-01,2.0,Ethiopia,Amhara,South Wello
6353,2013-10-01,1.0,Ethiopia,Amhara,West Gojam
2000,2013-10-01,2.0,Ethiopia,Oromia,West Guji
1939,2013-10-01,2.0,Ethiopia,SNNP,Alle
1940,2013-10-01,2.0,Ethiopia,SNNP,Amaro
6314,2013-10-01,1.0,Ethiopia,SNNP,Bench Maji
1946,2013-10-01,2.0,Ethiopia,SNNP,Burji
1951,2013-10-01,2.0,Ethiopia,SNNP,Derashe
6321,2013-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
1962,2013-10-01,2.0,Ethiopia,SNNP,Gamo
1965,2013-10-01,2.0,Ethiopia,Oromia,Guji
6329,2013-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
1974,2013-10-01,2.0,Ethiopia,SNNP,Konso
6336,2013-10-01,1.0,Ethiopia,Gambela,Mejenger
6338,2013-10-01,1.0,Ethiopia,SNNP,Mirab Omo
2006,2013-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
1941,2013-10-01,2.0,Ethiopia,Oromia,Arsi
6352,2013-10-01,1.0,Ethiopia,Oromia,West Arsi
2001,2013-10-01,2.0,Ethiopia,Oromia,West Hararge
1957,2013-10-01,2.0,Ethiopia,Oromia,East Shewa
1963,2013-10-01,2.0,Ethiopia,SNNP,Gedeo
1969,2013-10-01,2.0,Ethiopia,Harari,Harari
1987,2013-10-01,2.0,Ethiopia,Amhara,Oromia
1989,2013-10-01,2.0,Ethiopia,SNNP,Sidama
1993,2013-10-01,2.0,Ethiopia,Amhara,South Gondar
1997,2013-10-01,2.0,Ethiopia,Tigray,Southern
1998,2013-10-01,2.0,Ethiopia,Amhara,Wag Hamra
2008,2013-10-01,2.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
2009,2013-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
2010,2013-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
6317,2013-10-01,1.0,Ethiopia,SNNP,Dawuro
1967,2013-10-01,2.0,Ethiopia,SNNP,Hadiya
1968,2013-10-01,2.0,Ethiopia,SNNP,Halaba Special
1973,2013-10-01,2.0,Ethiopia,SNNP,Kembata Tibaro
2004,2013-10-01,2.0,Ethiopia,SNNP,Wolayita
6313,2013-10-01,1.0,Ethiopia,SNNP,Basketo
1964,2013-10-01,2.0,Ethiopia,SNNP,Gofa
6326,2013-10-01,1.0,Ethiopia,SNNP,Guraghe
6330,2013-10-01,1.0,Ethiopia,Oromia,Jimma
1990,2013-10-01,2.0,Ethiopia,SNNP,Siltie
6360,2013-10-01,1.0,Ethiopia,SNNP,Yem Special
1947,2013-10-01,2.0,Ethiopia,Tigray,Central
6316,2013-10-01,1.0,Ethiopia,Amhara,Central Gondar
1958,2013-10-01,2.0,Ethiopia,Tigray,Eastern
6331,2013-10-01,1.0,Ethiopia,SNNP,Kefa
6334,2013-10-01,1.0,Ethiopia,SNNP,Konta Special
1982,2013-10-01,2.0,Ethiopia,Amhara,North Gondar
1986,2013-10-01,2.0,Ethiopia,Tigray,North Western
800,2013-10-01,3.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
1952,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
1953,2013-10-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
6328,2013-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
6335,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
6351,2013-10-01,1.0,Ethiopia,Oromia,South West Shewa
6357,2013-10-01,1.0,Ethiopia,Oromia,West Shewa
6359,2013-10-01,1.0,Ethiopia,Tigray,Western
6310,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
6311,2013-10-01,1.0,Ethiopia,Amhara,Awi
6315,2013-10-01,1.0,Ethiopia,Oromia,Buno Bedele
6320,2013-10-01,1.0,Ethiopia,Oromia,East Wellega
6332,2013-10-01,1.0,Ethiopia,Oromia,Kelem Wellega
6333,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
6337,2013-10-01,1.0,Ethiopia,Benishangul Gumz,Metekel
6345,2013-10-01,1.0,Ethiopia,SNNP,Sheka
6354,2013-10-01,1.0,Ethiopia,Amhara,West Gondar
6358,2013-10-01,1.0,Ethiopia,Oromia,West Wellega
874,2015-04-01,2.0,Ethiopia,Somali,Afder
900,2015-04-01,2.0,Ethiopia,Somali,Liban
909,2015-04-01,2.0,Ethiopia,Somali,Shabelle
2615,2015-04-01,1.0,Ethiopia,Gambela,Agnewak
2621,2015-04-01,1.0,Ethiopia,Oromia,Bale
7556,2015-04-01,3.0,Ethiopia,Oromia,Borena
883,2015-04-01,2.0,Ethiopia,Somali,Daawa
886,2015-04-01,2.0,Ethiopia,Somali,Doolo
887,2015-04-01,2.0,Ethiopia,Oromia,East Hararge
890,2015-04-01,2.0,Ethiopia,Somali,Erer
891,2015-04-01,2.0,Ethiopia,Somali,Fafan
896,2015-04-01,2.0,Ethiopia,Somali,Jarar
899,2015-04-01,2.0,Ethiopia,Somali,Korahe
904,2015-04-01,2.0,Ethiopia,Somali,Nogob
2668,2015-04-01,1.0,Ethiopia,Gambela,Nuwer
4317,2015-04-01,2.0,Ethiopia,SNNP,South Omo
2633,2015-04-01,1.0,Ethiopia,Amhara,East Gojam
2639,2015-04-01,1.0,Ethiopia,Oromia,Finfine Special
902,2015-04-01,2.0,Ethiopia,Tigray,Mekele Special
2664,2015-04-01,1.0,Ethiopia,Amhara,North Shewa
906,2015-04-01,2.0,Ethiopia,Amhara,North Wello
2670,2015-04-01,1.0,Ethiopia,Addis Ababa,Region 14
910,2015-04-01,2.0,Ethiopia,Somali,Siti
911,2015-04-01,2.0,Ethiopia,Tigray,South Eastern
2678,2015-04-01,1.0,Ethiopia,Amhara,South Wello
2683,2015-04-01,1.0,Ethiopia,Amhara,West Gojam
2685,2015-04-01,1.0,Ethiopia,Oromia,West Guji
2616,2015-04-01,1.0,Ethiopia,SNNP,Alle
2617,2015-04-01,1.0,Ethiopia,SNNP,Amaro
2623,2015-04-01,1.0,Ethiopia,SNNP,Bench Maji
2626,2015-04-01,1.0,Ethiopia,SNNP,Burji
2630,2015-04-01,1.0,Ethiopia,SNNP,Derashe
2638,2015-04-01,1.0,Ethiopia,Gambela,Etang Special woreda
4299,2015-04-01,2.0,Ethiopia,SNNP,Gamo
4301,2015-04-01,2.0,Ethiopia,Oromia,Guji
2649,2015-04-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2655,2015-04-01,1.0,Ethiopia,SNNP,Konso
2659,2015-04-01,1.0,Ethiopia,Gambela,Mejenger
2661,2015-04-01,1.0,Ethiopia,SNNP,Mirab Omo
921,2015-04-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
877,2015-04-01,2.0,Ethiopia,Oromia,Arsi
4321,2015-04-01,2.0,Ethiopia,Oromia,West Arsi
7581,2015-04-01,3.0,Ethiopia,Oromia,West Hararge
2635,2015-04-01,1.0,Ethiopia,Oromia,East Shewa
2641,2015-04-01,1.0,Ethiopia,SNNP,Gedeo
2647,2015-04-01,1.0,Ethiopia,Harari,Harari
2669,2015-04-01,1.0,Ethiopia,Amhara,Oromia
2673,2015-04-01,1.0,Ethiopia,SNNP,Sidama
2676,2015-04-01,1.0,Ethiopia,Amhara,South Gondar
915,2015-04-01,2.0,Ethiopia,Tigray,Southern
7579,2015-04-01,3.0,Ethiopia,Amhara,Wag Hamra
7585,2015-04-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
924,2015-04-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
925,2015-04-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2629,2015-04-01,1.0,Ethiopia,SNNP,Dawuro
2645,2015-04-01,1.0,Ethiopia,SNNP,Hadiya
4304,2015-04-01,2.0,Ethiopia,SNNP,Halaba Special
2654,2015-04-01,1.0,Ethiopia,SNNP,Kembata Tibaro
4324,2015-04-01,2.0,Ethiopia,SNNP,Wolayita
2622,2015-04-01,1.0,Ethiopia,SNNP,Basketo
2642,2015-04-01,1.0,Ethiopia,SNNP,Gofa
2644,2015-04-01,1.0,Ethiopia,SNNP,Guraghe
2650,2015-04-01,1.0,Ethiopia,Oromia,Jimma
2674,2015-04-01,1.0,Ethiopia,SNNP,Siltie
2691,2015-04-01,1.0,Ethiopia,SNNP,Yem Special
882,2015-04-01,2.0,Ethiopia,Tigray,Central
2628,2015-04-01,1.0,Ethiopia,Amhara,Central Gondar
889,2015-04-01,2.0,Ethiopia,Tigray,Eastern
2651,2015-04-01,1.0,Ethiopia,SNNP,Kefa
2656,2015-04-01,1.0,Ethiopia,SNNP,Konta Special
2663,2015-04-01,1.0,Ethiopia,Amhara,North Gondar
2667,2015-04-01,1.0,Ethiopia,Tigray,North Western
922,2015-04-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
884,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
885,2015-04-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
2648,2015-04-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2658,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2679,2015-04-01,1.0,Ethiopia,Oromia,South West Shewa
2687,2015-04-01,1.0,Ethiopia,Oromia,West Shewa
2689,2015-04-01,1.0,Ethiopia,Tigray,Western
2619,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2620,2015-04-01,1.0,Ethiopia,Amhara,Awi
2625,2015-04-01,1.0,Ethiopia,Oromia,Buno Bedele
2636,2015-04-01,1.0,Ethiopia,Oromia,East Wellega
2652,2015-04-01,1.0,Ethiopia,Oromia,Kelem Wellega
2653,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
2660,2015-04-01,1.0,Ethiopia,Benishangul Gumz,Metekel
2672,2015-04-01,1.0,Ethiopia,SNNP,Sheka
2684,2015-04-01,1.0,Ethiopia,Amhara,West Gondar
2688,2015-04-01,1.0,Ethiopia,Oromia,West Wellega
926,2015-07-01,2.0,Ethiopia,Somali,Afder
3784,2015-07-01,2.0,Ethiopia,Somali,Liban
976,2015-07-01,2.0,Ethiopia,Somali,Shabelle
5298,2015-07-01,1.0,Ethiopia,Gambela,Agnewak
932,2015-07-01,2.0,Ethiopia,Oromia,Bale
3765,2015-07-01,2.0,Ethiopia,Oromia,Borena
3768,2015-07-01,2.0,Ethiopia,Somali,Daawa
942,2015-07-01,2.0,Ethiopia,Somali,Doolo
944,2015-07-01,2.0,Ethiopia,Oromia,East Hararge
947,2015-07-01,2.0,Ethiopia,Somali,Erer
949,2015-07-01,2.0,Ethiopia,Somali,Fafan
959,2015-07-01,2.0,Ethiopia,Somali,Jarar
964,2015-07-01,2.0,Ethiopia,Somali,Korahe
969,2015-07-01,2.0,Ethiopia,Somali,Nogob
5341,2015-07-01,1.0,Ethiopia,Gambela,Nuwer
982,2015-07-01,2.0,Ethiopia,SNNP,South Omo
5313,2015-07-01,1.0,Ethiopia,Amhara,East Gojam
5317,2015-07-01,1.0,Ethiopia,Oromia,Finfine Special
967,2015-07-01,2.0,Ethiopia,Tigray,Mekele Special
5338,2015-07-01,1.0,Ethiopia,Amhara,North Shewa
7356,2015-07-01,3.0,Ethiopia,Amhara,North Wello
5342,2015-07-01,1.0,Ethiopia,Addis Ababa,Region 14
7838,2015-07-01,3.0,Ethiopia,Somali,Siti
980,2015-07-01,2.0,Ethiopia,Tigray,South Eastern
983,2015-07-01,2.0,Ethiopia,Amhara,South Wello
5352,2015-07-01,1.0,Ethiopia,Amhara,West Gojam
5354,2015-07-01,1.0,Ethiopia,Oromia,West Guji
928,2015-07-01,2.0,Ethiopia,SNNP,Alle
929,2015-07-01,2.0,Ethiopia,SNNP,Amaro
5305,2015-07-01,1.0,Ethiopia,SNNP,Bench Maji
935,2015-07-01,2.0,Ethiopia,SNNP,Burji
940,2015-07-01,2.0,Ethiopia,SNNP,Derashe
5316,2015-07-01,1.0,Ethiopia,Gambela,Etang Special woreda
7346,2015-07-01,3.0,Ethiopia,SNNP,Gamo
5321,2015-07-01,1.0,Ethiopia,Oromia,Guji
5325,2015-07-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
963,2015-07-01,2.0,Ethiopia,SNNP,Konso
5334,2015-07-01,1.0,Ethiopia,Gambela,Mejenger
5336,2015-07-01,1.0,Ethiopia,SNNP,Mirab Omo
3802,2015-07-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
930,2015-07-01,2.0,Ethiopia,Oromia,Arsi
7369,2015-07-01,3.0,Ethiopia,Oromia,West Arsi
7371,2015-07-01,3.0,Ethiopia,Oromia,West Hararge
5314,2015-07-01,1.0,Ethiopia,Oromia,East Shewa
5319,2015-07-01,1.0,Ethiopia,SNNP,Gedeo
3780,2015-07-01,2.0,Ethiopia,Harari,Harari
975,2015-07-01,2.0,Ethiopia,Amhara,Oromia
5344,2015-07-01,1.0,Ethiopia,SNNP,Sidama
981,2015-07-01,2.0,Ethiopia,Amhara,South Gondar
984,2015-07-01,2.0,Ethiopia,Tigray,Southern
7368,2015-07-01,3.0,Ethiopia,Amhara,Wag Hamra
7841,2015-07-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
3805,2015-07-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
3806,2015-07-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
5310,2015-07-01,1.0,Ethiopia,SNNP,Dawuro
5323,2015-07-01,1.0,Ethiopia,SNNP,Hadiya
7350,2015-07-01,3.0,Ethiopia,SNNP,Halaba Special
962,2015-07-01,2.0,Ethiopia,SNNP,Kembata Tibaro
7373,2015-07-01,3.0,Ethiopia,SNNP,Wolayita
5304,2015-07-01,1.0,Ethiopia,SNNP,Basketo
5320,2015-07-01,1.0,Ethiopia,SNNP,Gofa
5322,2015-07-01,1.0,Ethiopia,SNNP,Guraghe
5326,2015-07-01,1.0,Ethiopia,Oromia,Jimma
7360,2015-07-01,3.0,Ethiopia,SNNP,Siltie
5359,2015-07-01,1.0,Ethiopia,SNNP,Yem Special
3767,2015-07-01,2.0,Ethiopia,Tigray,Central
5309,2015-07-01,1.0,Ethiopia,Amhara,Central Gondar
3774,2015-07-01,2.0,Ethiopia,Tigray,Eastern
5327,2015-07-01,1.0,Ethiopia,SNNP,Kefa
5331,2015-07-01,1.0,Ethiopia,SNNP,Konta Special
5337,2015-07-01,1.0,Ethiopia,Amhara,North Gondar
5340,2015-07-01,1.0,Ethiopia,Tigray,North Western
3803,2015-07-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
3770,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa rural
3771,2015-07-01,2.0,Ethiopia,Dire Dawa,Dire Dawa urban
5324,2015-07-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
5333,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
5350,2015-07-01,1.0,Ethiopia,Oromia,South West Shewa
5355,2015-07-01,1.0,Ethiopia,Oromia,West Shewa
5357,2015-07-01,1.0,Ethiopia,Tigray,Western
5301,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Asosa
5302,2015-07-01,1.0,Ethiopia,Amhara,Awi
5307,2015-07-01,1.0,Ethiopia,Oromia,Buno Bedele
5315,2015-07-01,1.0,Ethiopia,Oromia,East Wellega
5328,2015-07-01,1.0,Ethiopia,Oromia,Kelem Wellega
5329,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Kemashi
5335,2015-07-01,1.0,Ethiopia,Benishangul Gumz,Metekel
5343,2015-07-01,1.0,Ethiopia,SNNP,Sheka
5353,2015-07-01,1.0,Ethiopia,Amhara,West Gondar
5356,2015-07-01,1.0,Ethiopia,Oromia,West Wellega
2278,2016-10-01,2.0,Ethiopia,Somali,Afder
2300,2016-10-01,2.0,Ethiopia,Somali,Liban
2303,2016-10-01,2.0,Ethiopia,Somali,Shabelle
2535,2016-10-01,1.0,Ethiopia,Gambela,Agnewak
2283,2016-10-01,2.0,Ethiopia,Oromia,Bale
2284,2016-10-01,2.0,Ethiopia,Oromia,Borena
2286,2016-10-01,2.0,Ethiopia,Somali,Daawa
2288,2016-10-01,2.0,Ethiopia,Somali,Doolo
2289,2016-10-01,2.0,Ethiopia,Oromia,East Hararge
1009,2016-10-01,2.0,Ethiopia,Somali,Erer
2291,2016-10-01,2.0,Ethiopia,Somali,Fafan
1015,2016-10-01,2.0,Ethiopia,Somali,Jarar
2299,2016-10-01,2.0,Ethiopia,Somali,Korahe
1021,2016-10-01,2.0,Ethiopia,Somali,Nogob
2585,2016-10-01,1.0,Ethiopia,Gambela,Nuwer
2306,2016-10-01,2.0,Ethiopia,SNNP,South Omo
2550,2016-10-01,1.0,Ethiopia,Amhara,East Gojam
2557,2016-10-01,1.0,Ethiopia,Oromia,Finfine Special
2577,2016-10-01,1.0,Ethiopia,Tigray,Mekele Special
2581,2016-10-01,1.0,Ethiopia,Amhara,North Shewa
2583,2016-10-01,1.0,Ethiopia,Amhara,North Wello
2587,2016-10-01,1.0,Ethiopia,Addis Ababa,Region 14
5094,2016-10-01,3.0,Ethiopia,Somali,Siti
2592,2016-10-01,1.0,Ethiopia,Tigray,South Eastern
2595,2016-10-01,1.0,Ethiopia,Amhara,South Wello
2600,2016-10-01,1.0,Ethiopia,Amhara,West Gojam
2308,2016-10-01,2.0,Ethiopia,Oromia,West Guji
7461,2016-10-01,1.0,Ethiopia,SNNP,Alle
7462,2016-10-01,1.0,Ethiopia,SNNP,Amaro
2542,2016-10-01,1.0,Ethiopia,SNNP,Bench Maji
7465,2016-10-01,1.0,Ethiopia,SNNP,Burji
7467,2016-10-01,1.0,Ethiopia,SNNP,Derashe
2555,2016-10-01,1.0,Ethiopia,Gambela,Etang Special woreda
7469,2016-10-01,1.0,Ethiopia,SNNP,Gamo
2294,2016-10-01,2.0,Ethiopia,Oromia,Guji
2567,2016-10-01,1.0,Ethiopia,Oromia,Ilu Aba Bora
2298,2016-10-01,2.0,Ethiopia,SNNP,Konso
2576,2016-10-01,1.0,Ethiopia,Gambela,Mejenger
2579,2016-10-01,1.0,Ethiopia,SNNP,Mirab Omo
1041,2016-10-01,2.0,Ethiopia,Afar,Zone 1 (Awsi Rasu)
2537,2016-10-01,1.0,Ethiopia,Oromia,Arsi
2599,2016-10-01,1.0,Ethiopia,Oromia,West Arsi
1039,2016-10-01,2.0,Ethiopia,Oromia,West Hararge
2552,2016-10-01,1.0,Ethiopia,Oromia,East Shewa
7470,2016-10-01,1.0,Ethiopia,SNNP,Gedeo
2565,2016-10-01,1.0,Ethiopia,Harari,Harari
2586,2016-10-01,1.0,Ethiopia,Amhara,Oromia
2589,2016-10-01,1.0,Ethiopia,SNNP,Sidama
2593,2016-10-01,1.0,Ethiopia,Amhara,South Gondar
2597,2016-10-01,1.0,Ethiopia,Tigray,Southern
1037,2016-10-01,2.0,Ethiopia,Amhara,Wag Hamra
5098,2016-10-01,3.0,Ethiopia,Afar,Zone 3 (Gabi Rasu)
1044,2016-10-01,2.0,Ethiopia,Afar,Zone 4 (Fantana Rasu)
1045,2016-10-01,2.0,Ethiopia,Afar,Zone 5 (Hari Rasu)
2547,2016-10-01,1.0,Ethiopia,SNNP,Dawuro
2563,2016-10-01,1.0,Ethiopia,SNNP,Hadiya
7475,2016-10-01,1.0,Ethiopia,SNNP,Halaba Special
2572,2016-10-01,1.0,Ethiopia,SNNP,Kembata Tibaro
2607,2016-10-01,1.0,Ethiopia,SNNP,Wolayita
2541,2016-10-01,1.0,Ethiopia,SNNP,Basketo
2560,2016-10-01,1.0,Ethiopia,SNNP,Gofa
2562,2016-10-01,1.0,Ethiopia,SNNP,Guraghe
2568,2016-10-01,1.0,Ethiopia,Oromia,Jimma
7479,2016-10-01,1.0,Ethiopia,SNNP,Siltie
2608,2016-10-01,1.0,Ethiopia,SNNP,Yem Special
2545,2016-10-01,1.0,Ethiopia,Tigray,Central
2546,2016-10-01,1.0,Ethiopia,Amhara,Central Gondar
2554,2016-10-01,1.0,Ethiopia,Tigray,Eastern
2569,2016-10-01,1.0,Ethiopia,SNNP,Kefa
2573,2016-10-01,1.0,Ethiopia,SNNP,Konta Special
2580,2016-10-01,1.0,Ethiopia,Amhara,North Gondar
2584,2016-10-01,1.0,Ethiopia,Tigray,North Western
1042,2016-10-01,2.0,Ethiopia,Afar,Zone 2 (Kilbet Rasu)
2548,2016-10-01,1.0,Ethiopia,Dire Dawa,Dire Dawa rural
2549,2016-10-01,1.0,Ethiopia,Dire Dawa,Dire Dawa urban
2566,2016-10-01,1.0,Ethiopia,Oromia,Horo Gudru Wellega
2575,2016-10-01,1.0,Ethiopia,Benishangul Gumz,Mao Komo Special
2596,2016-10-01,1.0,Ethiopia,Oromia,South West Shewa
2604,2016-10-01,1.0,Ethiopia,Oromia,West Shewa
2606,2016-10-01,1.0,Ethiopia,Tigray,Western
2538,2016-10-01,1.0,Ethiopia,Benishangul Gumz,Asosa
2539,2016-10-01,1.0,Ethiopia,Amhara,Awi
2544,2016-10-01,1.0,Ethiopia,Oromia,Buno Bedele
2553,2016-10-01,1.0,Ethiopia,Oromia,East Wellega
