date,Source,ADMIN1,pop_CS,pop_ML1,pop_ML2,pop_ADMIN1,CS_1,CS_2,CS_3,CS_4,CS_5,CS_3p,CS_2m,ML1_1,ML1_2,ML1_3,ML1_4,ML1_5,ML1_3p,ML1_2m,ML2_1,ML2_2,ML2_3,ML2_4,ML2_5,ML2_3p,ML2_2m,perc_CS_1,perc_CS_2,perc_CS_3,perc_CS_4,perc_CS_5,perc_CS_3p,perc_CS_2m,perc_ML1_1,perc_ML1_2,perc_ML1_3,perc_ML1_4,perc_ML1_5,perc_ML1_3p,perc_ML1_2m,perc_ML2_1,perc_ML2_2,perc_ML2_3,perc_ML2_4,perc_ML2_5,perc_ML2_3p,perc_ML2_2m,threshold_ML1_4_20,threshold_ML1_3_30,threshold_ML1_3_5i,threshold_ML2_4_20,threshold_ML2_3_30,threshold_ML2_3_5i,trigger_ML1,trigger_ML2
2013-01-01,FewsNet,Addis Ababa,3444500.0,3444500.0,3444500.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-01-01,FewsNet,Afar,1829446.0,1829446.0,1829446.0,1829446.0,0.0,1089163.0,740283.0,0.0,0.0,740283.0,1089163.0,0.0,1089163.0,740283.0,0.0,0.0,740283.0,1089163.0,0.0,1089163.0,740283.0,0.0,0.0,740283.0,1089163.0,0.0,59.53512702752637,40.464872972473636,0.0,0.0,40.464872972473636,59.53512702752637,0.0,59.53512702752637,40.464872972473636,0.0,0.0,40.464872972473636,59.53512702752637,0.0,59.53512702752637,40.464872972473636,0.0,0.0,40.464872972473636,59.53512702752637,0,1,0,0,1,0,False,False
2013-01-01,FewsNet,Amhara,20932408.0,20932408.0,20932408.0,20932408.0,14243115.0,6193166.0,496127.0,0.0,0.0,496127.0,20436281.0,14243115.0,1402320.0,5286973.0,0.0,0.0,5286973.0,15645435.0,15098058.0,0.0,5834350.0,0.0,0.0,5834350.0,15098058.0,68.04336605707284,29.586495734270034,2.3701382086571217,0.0,0.0,2.3701382086571217,97.62986179134288,68.04336605707284,6.699277025366598,25.257356917560557,0.0,0.0,25.257356917560557,74.74264308243944,72.12766921034599,0.0,27.872330789654015,0.0,0.0,27.872330789654015,72.12766921034599,0,0,1,0,0,1,False,False
2013-01-01,FewsNet,Benishangul Gumz,1059435.0,1059435.0,1059435.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-01-01,FewsNet,Dire Dawa,488884.0,488884.0,488884.0,488884.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
2013-01-01,FewsNet,Gambela,444612.0,444612.0,444612.0,444612.0,236000.0,208612.0,0.0,0.0,0.0,0.0,444612.0,236000.0,208612.0,0.0,0.0,0.0,0.0,444612.0,236000.0,208612.0,0.0,0.0,0.0,0.0,444612.0,53.07998884420574,46.92001115579426,0.0,0.0,0.0,0.0,100.0,53.07998884420574,46.92001115579426,0.0,0.0,0.0,0.0,100.0,53.07998884420574,46.92001115579426,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-01-01,FewsNet,Harari,249786.0,249786.0,249786.0,249786.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
2013-01-01,FewsNet,Oromia,36353606.0,36353606.0,36353606.0,36353606.0,23033531.0,7259885.0,6060190.0,0.0,0.0,6060190.0,30293416.0,23033531.0,5835770.0,7484305.0,0.0,0.0,7484305.0,28869301.0,23033531.0,4022573.0,9297502.0,0.0,0.0,9297502.0,27056104.0,63.35968706928276,19.9701922279732,16.67012070274404,0.0,0.0,16.67012070274404,83.32987929725596,63.35968706928276,16.052795422825454,20.58751750789179,0.0,0.0,20.58751750789179,79.41248249210821,63.35968706928276,11.065127899554174,25.575185031163073,0.0,0.0,25.575185031163073,74.42481496883693,0,0,0,0,0,1,False,False
2013-01-01,FewsNet,SNNP,19465059.0,19465059.0,19465059.0,19465059.0,4820320.0,14644739.0,0.0,0.0,0.0,0.0,19465059.0,4820320.0,4570388.0,10074351.0,0.0,0.0,10074351.0,9390708.0,4820320.0,4570388.0,10074351.0,0.0,0.0,10074351.0,9390708.0,24.763962955365304,75.2360370446347,0.0,0.0,0.0,0.0,100.0,24.763962955365304,23.479959654887253,51.756077389747446,0.0,0.0,51.756077389747446,48.243922610252554,24.763962955365304,23.479959654887253,51.756077389747446,0.0,0.0,51.756077389747446,48.243922610252554,0,1,1,0,1,1,True,True
2013-01-01,FewsNet,Somali,5971700.0,5971700.0,5971700.0,5971700.0,0.0,4291767.0,1679933.0,0.0,0.0,1679933.0,4291767.0,0.0,2427359.0,3544341.0,0.0,0.0,3544341.0,2427359.0,0.0,4913711.0,1057989.0,0.0,0.0,1057989.0,4913711.0,0.0,71.86842942545674,28.131570574543264,0.0,0.0,28.131570574543264,71.86842942545674,0.0,40.64770500862401,59.352294991375985,0.0,0.0,59.352294991375985,40.64770500862401,0.0,82.28328616641826,17.716713833581725,0.0,0.0,17.716713833581725,82.28328616641826,0,1,1,0,0,0,True,False
2013-01-01,FewsNet,Tigray,5146305.0,5146305.0,5146305.0,5146305.0,1281309.0,2239220.0,1625776.0,0.0,0.0,1625776.0,3520529.0,1281309.0,2239220.0,1625776.0,0.0,0.0,1625776.0,3520529.0,423210.0,858099.0,3864996.0,0.0,0.0,3864996.0,1281309.0,24.897649867234843,43.511218242991816,31.591131889773344,0.0,0.0,31.591131889773344,68.40886811022666,24.897649867234843,43.511218242991816,31.591131889773344,0.0,0.0,31.591131889773344,68.40886811022666,8.223570114868824,16.674079752366016,75.10235013276517,0.0,0.0,75.10235013276517,24.897649867234843,0,1,0,0,1,1,False,True
2013-04-01,FewsNet,Addis Ababa,3444500.0,3444500.0,3444500.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-04-01,FewsNet,Afar,1829446.0,1829446.0,1829446.0,1829446.0,0.0,0.0,1829446.0,0.0,0.0,1829446.0,0.0,0.0,737396.0,1092050.0,0.0,0.0,1092050.0,737396.0,0.0,737396.0,1092050.0,0.0,0.0,1092050.0,737396.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,40.30706563626366,59.69293436373635,0.0,0.0,59.69293436373635,40.30706563626366,0.0,40.30706563626366,59.69293436373635,0.0,0.0,59.69293436373635,40.30706563626366,0,1,0,0,1,0,False,False
2013-04-01,FewsNet,Amhara,20932408.0,20932408.0,20932408.0,20932408.0,15098058.0,0.0,5834350.0,0.0,0.0,5834350.0,15098058.0,15098058.0,0.0,5834350.0,0.0,0.0,5834350.0,15098058.0,14243115.0,0.0,6689293.0,0.0,0.0,6689293.0,14243115.0,72.12766921034599,0.0,27.872330789654015,0.0,0.0,27.872330789654015,72.12766921034599,72.12766921034599,0.0,27.872330789654015,0.0,0.0,27.872330789654015,72.12766921034599,68.04336605707284,0.0,31.95663394292716,0.0,0.0,31.95663394292716,68.04336605707284,0,0,0,0,1,0,False,False
2013-04-01,FewsNet,Benishangul Gumz,1059435.0,1059435.0,1059435.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-04-01,FewsNet,Dire Dawa,488884.0,488884.0,488884.0,488884.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
2013-04-01,FewsNet,Gambela,444612.0,444612.0,444612.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-04-01,FewsNet,Harari,249786.0,249786.0,249786.0,249786.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
2013-04-01,FewsNet,Oromia,36353606.0,36353606.0,36353606.0,36353606.0,23794096.0,4686123.0,7873387.0,0.0,0.0,7873387.0,28480219.0,23794096.0,4686123.0,7873387.0,0.0,0.0,7873387.0,28480219.0,23794096.0,4686123.0,7873387.0,0.0,0.0,7873387.0,28480219.0,65.45181790219105,12.890393871793627,21.657788226015324,0.0,0.0,21.657788226015324,78.34221177398469,65.45181790219105,12.890393871793627,21.657788226015324,0.0,0.0,21.657788226015324,78.34221177398469,65.45181790219105,12.890393871793627,21.657788226015324,0.0,0.0,21.657788226015324,78.34221177398469,0,0,0,0,0,0,False,False
2013-04-01,FewsNet,SNNP,19465059.0,19465059.0,19465059.0,19465059.0,4820320.0,3694916.0,10949823.0,0.0,0.0,10949823.0,8515236.0,4820320.0,3694916.0,10949823.0,0.0,0.0,10949823.0,8515236.0,4820320.0,13002462.0,1642277.0,0.0,0.0,1642277.0,17822782.0,24.763962955365304,18.982300541703985,56.25373650293072,0.0,0.0,56.25373650293072,43.746263497069286,24.763962955365304,18.982300541703985,56.25373650293072,0.0,0.0,56.25373650293072,43.746263497069286,24.763962955365304,66.79898581350305,8.43705123113164,0.0,0.0,8.43705123113164,91.56294876886835,0,1,0,0,0,0,False,False
2013-04-01,FewsNet,Somali,5971700.0,5971700.0,5971700.0,5971700.0,0.0,4291767.0,1679933.0,0.0,0.0,1679933.0,4291767.0,0.0,4291767.0,1679933.0,0.0,0.0,1679933.0,4291767.0,0.0,4291767.0,1679933.0,0.0,0.0,1679933.0,4291767.0,0.0,71.86842942545674,28.131570574543264,0.0,0.0,28.131570574543264,71.86842942545674,0.0,71.86842942545674,28.131570574543264,0.0,0.0,28.131570574543264,71.86842942545674,0.0,71.86842942545674,28.131570574543264,0.0,0.0,28.131570574543264,71.86842942545674,0,0,0,0,0,0,False,False
2013-04-01,FewsNet,Tigray,5146305.0,5146305.0,5146305.0,5146305.0,423210.0,858099.0,3864996.0,0.0,0.0,3864996.0,1281309.0,423210.0,858099.0,3864996.0,0.0,0.0,3864996.0,1281309.0,423210.0,858099.0,3864996.0,0.0,0.0,3864996.0,1281309.0,8.223570114868824,16.674079752366016,75.10235013276517,0.0,0.0,75.10235013276517,24.897649867234843,8.223570114868824,16.674079752366016,75.10235013276517,0.0,0.0,75.10235013276517,24.897649867234843,8.223570114868824,16.674079752366016,75.10235013276517,0.0,0.0,75.10235013276517,24.897649867234843,0,1,0,0,1,0,False,False
2013-07-01,FewsNet,Addis Ababa,3444500.0,3444500.0,3444500.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-07-01,FewsNet,Afar,1829446.0,1829446.0,1829446.0,1829446.0,0.0,737396.0,1092050.0,0.0,0.0,1092050.0,737396.0,0.0,737396.0,1092050.0,0.0,0.0,1092050.0,737396.0,0.0,737396.0,1092050.0,0.0,0.0,1092050.0,737396.0,0.0,40.30706563626366,59.69293436373635,0.0,0.0,59.69293436373635,40.30706563626366,0.0,40.30706563626366,59.69293436373635,0.0,0.0,59.69293436373635,40.30706563626366,0.0,40.30706563626366,59.69293436373635,0.0,0.0,59.69293436373635,40.30706563626366,0,1,0,0,1,0,False,False
2013-07-01,FewsNet,Amhara,20932408.0,20932408.0,20932408.0,20932408.0,14243115.0,0.0,6689293.0,0.0,0.0,6689293.0,14243115.0,14243115.0,0.0,6689293.0,0.0,0.0,6689293.0,14243115.0,11815625.0,9116783.0,0.0,0.0,0.0,0.0,20932408.0,68.04336605707284,0.0,31.95663394292716,0.0,0.0,31.95663394292716,68.04336605707284,68.04336605707284,0.0,31.95663394292716,0.0,0.0,31.95663394292716,68.04336605707284,56.44656362516917,43.55343637483083,0.0,0.0,0.0,0.0,100.0,0,1,0,0,0,0,False,False
2013-07-01,FewsNet,Benishangul Gumz,1059435.0,1059435.0,1059435.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-07-01,FewsNet,Dire Dawa,488884.0,488884.0,488884.0,488884.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,488884.0,0.0,0.0,488884.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0,1,0,0,1,0,False,False
2013-07-01,FewsNet,Gambela,444612.0,444612.0,444612.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-07-01,FewsNet,Harari,249786.0,249786.0,249786.0,249786.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,1,0,0,0,0,False,False
2013-07-01,FewsNet,Oromia,36353606.0,36353606.0,36353606.0,36353606.0,23794096.0,4936469.0,7623041.0,0.0,0.0,7623041.0,28730565.0,23794096.0,4936469.0,7623041.0,0.0,0.0,7623041.0,28730565.0,18145645.0,18207961.0,0.0,0.0,0.0,0.0,36353606.0,65.45181790219105,13.579035323208377,20.96914677460057,0.0,0.0,20.96914677460057,79.03085322539944,65.45181790219105,13.579035323208377,20.96914677460057,0.0,0.0,20.96914677460057,79.03085322539944,49.914291858694845,50.085708141305155,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-07-01,FewsNet,SNNP,19465059.0,19465059.0,19465059.0,19465059.0,4820320.0,13002462.0,1642277.0,0.0,0.0,1642277.0,17822782.0,4820320.0,13002462.0,1642277.0,0.0,0.0,1642277.0,17822782.0,4820320.0,14644739.0,0.0,0.0,0.0,0.0,19465059.0,24.763962955365304,66.79898581350305,8.43705123113164,0.0,0.0,8.43705123113164,91.56294876886835,24.763962955365304,66.79898581350305,8.43705123113164,0.0,0.0,8.43705123113164,91.56294876886835,24.763962955365304,75.2360370446347,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-07-01,FewsNet,Somali,5971700.0,5971700.0,5971700.0,5971700.0,0.0,4723795.0,1247905.0,0.0,0.0,1247905.0,4723795.0,0.0,4723795.0,1247905.0,0.0,0.0,1247905.0,4723795.0,0.0,4723795.0,1247905.0,0.0,0.0,1247905.0,4723795.0,0.0,79.10301924075222,20.896980759247786,0.0,0.0,20.896980759247786,79.10301924075222,0.0,79.10301924075222,20.896980759247786,0.0,0.0,20.896980759247786,79.10301924075222,0.0,79.10301924075222,20.896980759247786,0.0,0.0,20.896980759247786,79.10301924075222,0,0,0,0,0,0,False,False
2013-07-01,FewsNet,Tigray,5146305.0,5146305.0,5146305.0,5146305.0,423210.0,858099.0,3864996.0,0.0,0.0,3864996.0,1281309.0,423210.0,858099.0,3864996.0,0.0,0.0,3864996.0,1281309.0,423210.0,4723095.0,0.0,0.0,0.0,0.0,5146305.0,8.223570114868824,16.674079752366016,75.10235013276517,0.0,0.0,75.10235013276517,24.897649867234843,8.223570114868824,16.674079752366016,75.10235013276517,0.0,0.0,75.10235013276517,24.897649867234843,8.223570114868824,91.77642988513117,0.0,0.0,0.0,0.0,100.0,0,1,0,0,0,0,False,False
2013-10-01,FewsNet,Addis Ababa,3444500.0,3444500.0,3444500.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,3444500.0,0.0,0.0,0.0,0.0,0.0,3444500.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Afar,1829446.0,1829446.0,1829446.0,1829446.0,0.0,1355119.0,474327.0,0.0,0.0,474327.0,1355119.0,0.0,1355119.0,474327.0,0.0,0.0,474327.0,1355119.0,0.0,737396.0,1092050.0,0.0,0.0,1092050.0,737396.0,0.0,74.0726427563317,25.927357243668304,0.0,0.0,25.927357243668304,74.0726427563317,0.0,74.0726427563317,25.927357243668304,0.0,0.0,25.927357243668304,74.0726427563317,0.0,40.30706563626366,59.69293436373635,0.0,0.0,59.69293436373635,40.30706563626366,0,0,0,0,1,1,False,True
2013-10-01,FewsNet,Amhara,20932408.0,20932408.0,20932408.0,20932408.0,11815625.0,9116783.0,0.0,0.0,0.0,0.0,20932408.0,11815625.0,9116783.0,0.0,0.0,0.0,0.0,20932408.0,15098058.0,5338223.0,496127.0,0.0,0.0,496127.0,20436281.0,56.44656362516917,43.55343637483083,0.0,0.0,0.0,0.0,100.0,56.44656362516917,43.55343637483083,0.0,0.0,0.0,0.0,100.0,72.12766921034599,25.50219258099689,2.3701382086571217,0.0,0.0,2.3701382086571217,97.62986179134288,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Benishangul Gumz,1059435.0,1059435.0,1059435.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,1059435.0,0.0,0.0,0.0,0.0,0.0,1059435.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Dire Dawa,488884.0,488884.0,488884.0,488884.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,488884.0,0.0,0.0,0.0,0.0,488884.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Gambela,444612.0,444612.0,444612.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,444612.0,0.0,0.0,0.0,0.0,0.0,444612.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Harari,249786.0,249786.0,249786.0,249786.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,249786.0,0.0,0.0,0.0,0.0,249786.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Oromia,36353606.0,36353606.0,36353606.0,36353606.0,18145645.0,18207961.0,0.0,0.0,0.0,0.0,36353606.0,18145645.0,18207961.0,0.0,0.0,0.0,0.0,36353606.0,23794096.0,12559510.0,0.0,0.0,0.0,0.0,36353606.0,49.914291858694845,50.085708141305155,0.0,0.0,0.0,0.0,100.0,49.914291858694845,50.085708141305155,0.0,0.0,0.0,0.0,100.0,65.45181790219105,34.54818209780895,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,SNNP,19465059.0,19465059.0,19465059.0,19465059.0,4820320.0,14644739.0,0.0,0.0,0.0,0.0,19465059.0,4820320.0,14644739.0,0.0,0.0,0.0,0.0,19465059.0,4820320.0,13769267.0,875472.0,0.0,0.0,875472.0,18589587.0,24.763962955365304,75.2360370446347,0.0,0.0,0.0,0.0,100.0,24.763962955365304,75.2360370446347,0.0,0.0,0.0,0.0,100.0,24.763962955365304,70.73837793145142,4.497659113183269,0.0,0.0,4.497659113183269,95.50234088681673,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Somali,5971700.0,5971700.0,5971700.0,5971700.0,0.0,5342649.0,629051.0,0.0,0.0,629051.0,5342649.0,0.0,5342649.0,629051.0,0.0,0.0,629051.0,5342649.0,0.0,5971700.0,0.0,0.0,0.0,0.0,5971700.0,0.0,89.4661319222332,10.533868077766801,0.0,0.0,10.533868077766801,89.4661319222332,0.0,89.4661319222332,10.533868077766801,0.0,0.0,10.533868077766801,89.4661319222332,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2013-10-01,FewsNet,Tigray,5146305.0,5146305.0,5146305.0,5146305.0,423210.0,4723095.0,0.0,0.0,0.0,0.0,5146305.0,423210.0,4723095.0,0.0,0.0,0.0,0.0,5146305.0,423210.0,3820047.0,903048.0,0.0,0.0,903048.0,4243257.0,8.223570114868824,91.77642988513117,0.0,0.0,0.0,0.0,100.0,8.223570114868824,91.77642988513117,0.0,0.0,0.0,0.0,100.0,8.223570114868824,74.228927356618,17.547502528513174,0.0,0.0,17.547502528513174,82.45249747148682,0,0,0,0,0,1,False,False
2014-01-01,FewsNet,Addis Ababa,3542306.0,3542306.0,3542306.0,3542306.0,3542306.0,0.0,0.0,0.0,0.0,0.0,3542306.0,3542306.0,0.0,0.0,0.0,0.0,0.0,3542306.0,3542306.0,0.0,0.0,0.0,0.0,0.0,3542306.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2014-01-01,FewsNet,Afar,1881392.0,1881392.0,1881392.0,1881392.0,0.0,1393597.0,487795.0,0.0,0.0,487795.0,1393597.0,0.0,1393597.0,487795.0,0.0,0.0,487795.0,1393597.0,0.0,1393597.0,487795.0,0.0,0.0,487795.0,1393597.0,0.0,74.07265471523212,25.92734528476787,0.0,0.0,25.92734528476787,74.07265471523212,0.0,74.07265471523212,25.92734528476787,0.0,0.0,25.92734528476787,74.07265471523212,0.0,74.07265471523212,25.92734528476787,0.0,0.0,25.92734528476787,74.07265471523212,0,0,0,0,0,0,False,False
2014-01-01,FewsNet,Amhara,21526784.0,21526784.0,21526784.0,21526784.0,21016570.0,510214.0,0.0,0.0,0.0,0.0,21526784.0,21016570.0,510214.0,0.0,0.0,0.0,0.0,21526784.0,12151130.0,4778640.0,4597014.0,0.0,0.0,4597014.0,16929770.0,97.62986426583738,2.3701357341626133,0.0,0.0,0.0,0.0,100.0,97.62986426583738,2.3701357341626133,0.0,0.0,0.0,0.0,100.0,56.446564428760006,22.19857829204771,21.354857279192284,0.0,0.0,21.354857279192284,78.64514272080771,0,0,0,0,0,1,False,False
2014-01-01,FewsNet,Benishangul Gumz,1089517.0,1089517.0,1089517.0,1089517.0,1089517.0,0.0,0.0,0.0,0.0,0.0,1089517.0,1089517.0,0.0,0.0,0.0,0.0,0.0,1089517.0,1089517.0,0.0,0.0,0.0,0.0,0.0,1089517.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2014-01-01,FewsNet,Dire Dawa,502766.0,502766.0,502766.0,502766.0,502766.0,0.0,0.0,0.0,0.0,0.0,502766.0,502766.0,0.0,0.0,0.0,0.0,0.0,502766.0,0.0,502766.0,0.0,0.0,0.0,0.0,502766.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2014-01-01,FewsNet,Gambela,457236.0,457236.0,457236.0,457236.0,457236.0,0.0,0.0,0.0,0.0,0.0,457236.0,457236.0,0.0,0.0,0.0,0.0,0.0,457236.0,457236.0,0.0,0.0,0.0,0.0,0.0,457236.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
2014-01-01,FewsNet,Harari,256879.0,256879.0,256879.0,256879.0,256879.0,0.0,0.0,0.0,0.0,0.0,256879.0,256879.0,0.0,0.0,0.0,0.0,0.0,256879.0,0.0,256879.0,0.0,0.0,0.0,0.0,256879.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100.0,0.0,0.0,0.0,0.0,100.0,0,0,0,0,0,0,False,False
